candle_begin_time,open,high,low,close,volume
2018-09-17 07:10:00,5.3619,5.3707,5.3309,5.3309,21827.61815766
2018-09-17 07:15:00,5.3301,5.3373,5.3236,5.33431002,21974.60762041
2018-09-17 07:20:00,5.3344,5.3501,5.3343,5.35,22257.12484307
2018-09-17 07:25:00,5.3501,5.3545,5.329,5.3367,54122.00728164001
2018-09-17 07:30:00,5.3367,5.34743995,5.3303,5.3407,25972.095859390003
2018-09-17 07:35:00,5.3425,5.3455,5.337000000000001,5.3408,2295.60918901
2018-09-17 07:40:00,5.3407,5.3578,5.3324,5.3578,36384.70351121
2018-09-17 07:45:00,5.3582,5.3582,5.3553,5.3559,2269.82752082
2018-09-17 07:50:00,5.3559,5.357,5.35,5.35,18600.58641367
2018-09-17 07:55:00,5.35,5.3594,5.35,5.3549,3094.3222161900007
2018-09-17 08:00:00,5.3548,5.3556,5.3436,5.3462,9735.40722797
2018-09-17 08:05:00,5.3454,5.3454,5.34,5.3404,4931.03581021
2018-09-17 08:10:00,5.34,5.3401,5.3211,5.3272,15802.550438179998
2018-09-17 08:15:00,5.3244,5.3244,5.3051,5.3195,106376.98601181
2018-09-17 08:20:00,5.3173,5.3195,5.2955,5.314,57969.44930315
2018-09-17 08:25:00,5.314,5.3297,5.3118,5.3282,22437.37852944
2018-09-17 08:30:00,5.3283,5.3283,5.3085,5.3188,41509.13649130001
2018-09-17 08:35:00,5.3176,5.3177,5.3146,5.3176,6187.40801555
2018-09-17 08:40:00,5.3176,5.3176,5.3074,5.3167,8057.36598559
2018-09-17 08:45:00,5.3176,5.33,5.3176,5.3291,14056.29980205
2018-09-17 08:50:00,5.3269,5.337000000000001,5.3269,5.3369,6997.961795880001
2018-09-17 08:55:00,5.3369,5.34512831,5.3369,5.3437,43896.47520006
2018-09-17 09:00:00,5.3436,5.3436,5.3307,5.3308,17781.96675286
2018-09-17 09:05:00,5.33,5.33,5.3191,5.3235,5678.4565381500015
2018-09-17 09:10:00,5.3235,5.3236,5.3166,5.3191,3571.13049747
2018-09-17 09:15:00,5.318,5.318,5.26,5.284,110469.60361197
2018-09-17 09:20:00,5.284,5.3191,5.284,5.3191,55587.06061287999
2018-09-17 09:25:00,5.3192,5.3543,5.3178,5.347,61129.80373269999
2018-09-17 09:30:00,5.35,5.3606,5.343,5.348,29838.47230959
2018-09-17 09:35:00,5.3516,5.3681,5.3433,5.367000000000001,15963.102948659998
2018-09-17 09:40:00,5.3666,5.382999999999999,5.362,5.3641,47131.72722266
2018-09-17 09:45:00,5.364,5.4,5.364,5.3831,56941.46394806
2018-09-17 09:50:00,5.3855,5.3855,5.382000000000001,5.382000000000001,8291.733181020001
2018-09-17 09:55:00,5.382000000000001,5.3952,5.382000000000001,5.3884,73316.78713560001
2018-09-17 10:00:00,5.3881,5.3983,5.3744,5.3782,46537.73058962
2018-09-17 10:05:00,5.3781,5.3897,5.376,5.38746065,8994.68868409
2018-09-17 10:10:00,5.3875,5.4257,5.38628226,5.401,32923.00351241
2018-09-17 10:15:00,5.4047,5.4054,5.388,5.3891,7900.68315312
2018-09-17 10:20:00,5.3964,5.40471892,5.3799,5.3829,6039.29650659
2018-09-17 10:25:00,5.3775,5.3827,5.371,5.3768,11818.131717450002
2018-09-17 10:30:00,5.3751,5.3776,5.3705,5.3706,2363.38491589
2018-09-17 10:35:00,5.3705,5.3705,5.3671,5.36719969,2922.0888691
2018-09-17 10:40:00,5.3671,5.37384458,5.3619,5.37384458,2573.47237634
2018-09-17 10:45:00,5.3693,5.3742,5.3658,5.36880825,18143.92658377
2018-09-17 10:50:00,5.3724,5.38594721,5.3701,5.3701,3763.19163564
2018-09-17 10:55:00,5.37,5.37,5.3574,5.3609,9139.92706728
2018-09-17 11:00:00,5.3689,5.3739,5.3655,5.3718,3236.82598408
2018-09-17 11:05:00,5.3718,5.37990553,5.3718,5.3762,8907.069150540001
2018-09-17 11:10:00,5.3762,5.3762,5.3714,5.3762,1966.88177188
2018-09-17 11:15:00,5.3819,5.3865,5.3778,5.3799,1212.24810252
2018-09-17 11:20:00,5.3784,5.3784,5.3704,5.3704,245.00864352
2018-09-17 11:25:00,5.3707,5.3716,5.3686,5.3686,144.97858921
2018-09-17 11:30:00,5.3688,5.3758,5.3688,5.3754,2414.60456248
2018-09-17 11:35:00,5.3786,5.3786,5.3711,5.3759,4825.44281225
2018-09-17 11:40:00,5.3673,5.3673,5.346,5.3536,45891.9124
2018-09-17 11:45:00,5.3554,5.3554,5.3398,5.3539,13639.18434974
2018-09-17 11:50:00,5.3558,5.3589,5.3558,5.3589,870.0482165999998
2018-09-17 11:55:00,5.3552,5.35787799,5.3529,5.3567,570.1332000000001
2018-09-17 12:00:00,5.3509,5.3509,5.3308,5.34234274,10189.722884499999
2018-09-17 12:05:00,5.34234274,5.34234274,5.3213,5.33,21569.61701535
2018-09-17 12:10:00,5.327000000000001,5.3415,5.3132,5.3392,27579.701869480006
2018-09-17 12:15:00,5.3415,5.3415,5.3361,5.3362,2334.47013969
2018-09-17 12:20:00,5.3334,5.3334,5.3264,5.3331,3909.322842060001
2018-09-17 12:25:00,5.3333,5.3437,5.3326,5.3437,8829.79060805
2018-09-17 12:30:00,5.3436,5.3436,5.337999999999999,5.3381,878.41370704
2018-09-17 12:40:00,5.3381,5.3472,5.3381,5.3418,17811.97581885
2018-09-17 12:45:00,5.3419,5.3421,5.3347,5.3347,4394.533873179998
2018-09-17 12:50:00,5.3329,5.334,5.321000000000001,5.3299,10204.43690455
2018-09-17 12:55:00,5.3298,5.3298,5.32,5.32,3143.06
2018-09-17 13:00:00,5.3203,5.3231,5.3092,5.3092,20232.23647603
2018-09-17 13:05:00,5.3147,5.3272,5.3059,5.3248,23015.62875452
2018-09-17 13:10:00,5.3228,5.3353,5.3228,5.3348,5360.9964565
2018-09-17 13:15:00,5.3338,5.3338,5.33,5.3319,1730.0681489500002
2018-09-17 13:20:00,5.3296,5.3356,5.3296,5.3356,9980.46791141
2018-09-17 13:25:00,5.3356,5.3431,5.3316,5.335,6426.8968
2018-09-17 13:30:00,5.335,5.335,5.3279,5.3307,3324.41962159
2018-09-17 13:35:00,5.3307,5.3307,5.3201,5.3201,472.3295
2018-09-17 13:40:00,5.32,5.3201,5.3035,5.3197,9423.00474613
2018-09-17 13:45:00,5.3167,5.327999999999999,5.3159,5.32,2599.80174762
2018-09-17 13:50:00,5.3201,5.3264,5.307,5.307,20678.824467200004
2018-09-17 13:55:00,5.305,5.31777096,5.2653,5.3177,58138.21522735
2018-09-17 14:00:00,5.3176,5.3233,5.3034,5.3073,32661.57334916
2018-09-17 14:05:00,5.3064,5.3143,5.2839,5.2839,43703.78667905
2018-09-17 14:10:00,5.2849,5.2849,5.242000000000001,5.25116155,233346.50969045
2018-09-17 14:15:00,5.25,5.25,5.1111,5.11989712,529053.2174588301
2018-09-17 14:20:00,5.12,5.178,5.104,5.1662,261071.09267731
2018-09-17 14:25:00,5.1663,5.1709,5.1453,5.1453,62264.85151954
2018-09-17 14:30:00,5.1446,5.1619,5.1115,5.1454,168226.58588554006
2018-09-17 14:35:00,5.1463,5.1654,5.1437,5.1654,14803.364793809998
2018-09-17 14:40:00,5.1658,5.1735,5.14,5.1413,39139.495358199994
2018-09-17 14:45:00,5.1406,5.1471,5.0951,5.0978,228515.49074183
2018-09-17 14:50:00,5.09970361,5.136,5.0794,5.1176,183013.16048257
2018-09-17 14:55:00,5.1184,5.1339,5.1111,5.1319,31310.38976965
2018-09-17 15:00:00,5.1319,5.1339999999999995,5.0208,5.0459,333408.2232226
2018-09-17 15:05:00,5.0447,5.07,5.0128,5.0417,107217.05347545
2018-09-17 15:10:00,5.0418,5.0663,5.0154,5.04,74004.10521766
2018-09-17 15:15:00,5.03,5.051,5.001,5.05,167637.82433112
2018-09-17 15:20:00,5.0482,5.06,5.0425,5.053,67825.35531745001
2018-09-17 15:25:00,5.0505,5.0569999999999995,5.02,5.02,106338.40276455
2018-09-17 15:30:00,5.0199,5.0360000000000005,4.986000000000001,5.0243,100763.07722477
2018-09-17 15:35:00,5.0237,5.0343,4.9383,4.9383,191667.02364419
2018-09-17 15:40:00,4.939,4.9434,4.864,4.8918,660688.8036367199
2018-09-17 15:45:00,4.8892,4.9309,4.8764,4.9225,205939.31271923
2018-09-17 15:50:00,4.9227,4.931,4.9099,4.9294,118558.83371587
2018-09-17 15:55:00,4.9294,4.9296,4.9073,4.916,182603.54091769
2018-09-17 16:00:00,4.91541278,4.97,4.9086,4.9534,201013.93139148
2018-09-17 16:05:00,4.9534,4.9539,4.9277,4.947,110386.75081964998
2018-09-17 16:10:00,4.9466,4.9469,4.9283,4.9301,85771.36696177
2018-09-17 16:15:00,4.9301,4.96490868,4.927,4.96490868,173651.6406187
2018-09-17 16:20:00,4.9582,4.9609,4.9311,4.9407,108846.85151776
2018-09-17 16:25:00,4.9417,4.9491,4.9382,4.9436,22476.05455107
2018-09-17 16:30:00,4.9442,4.9535,4.9398,4.9535,16458.52561304
2018-09-17 16:35:00,4.9534,4.98,4.9534,4.9695,51638.45598046
2018-09-17 16:40:00,4.9696,4.9696,4.96,4.9655,19958.02510816
2018-09-17 16:45:00,4.966,4.966,4.9567,4.9567,26722.739213890003
2018-09-17 16:50:00,4.9567,4.9567,4.9372,4.9455,62075.86319053
2018-09-17 16:55:00,4.9453,4.9453,4.9183,4.9201,16780.13859131
2018-09-17 17:00:00,4.9201,4.9462,4.918,4.9406,12083.87457148
2018-09-17 17:05:00,4.939,4.9596,4.939,4.9532,10879.1001409
2018-09-17 17:10:00,4.9545,4.96394588,4.9509,4.9537,29661.40011475
2018-09-17 17:15:00,4.9536,4.9629,4.9526,4.9539,17448.18227925
2018-09-17 17:20:00,4.9538,4.9538,4.9161,4.9378,44209.60296458
2018-09-17 17:25:00,4.94,4.9592,4.9112,4.9468,183021.74589463
2018-09-17 17:30:00,4.9467,4.9469,4.9324,4.945,25713.61015887
2018-09-17 17:35:00,4.9451,4.963,4.9451,4.947,120850.15312167
2018-09-17 17:40:00,4.9471,4.965,4.947,4.963,19918.184083810003
2018-09-17 17:45:00,4.96303935,4.9659,4.9517,4.9551,14285.59344932
2018-09-17 17:50:00,4.9553,4.9574,4.9499,4.95,10787.9605941
2018-09-17 17:55:00,4.95,4.9592,4.95,4.9592,5283.53560447
2018-09-17 18:00:00,4.9631,4.9898,4.9603,4.9888,49999.18201389
2018-09-17 18:05:00,4.9885,4.9981,4.9738,4.975,49660.62546823
2018-09-17 18:10:00,4.9733,4.985,4.9733,4.985,16381.71681931
2018-09-17 18:15:00,4.99,4.9966,4.9755,4.9795,19828.56677823
2018-09-17 18:20:00,4.97904895,4.979984,4.9756,4.9795,19907.11208108
2018-09-17 18:25:00,4.9784,4.979,4.9692,4.9772,32794.99908352
2018-09-17 18:30:00,4.9765,4.9843,4.9755,4.984,18094.68625533
2018-09-17 18:35:00,4.9841,4.9948,4.9798,4.9805,43080.8728848
2018-09-17 18:40:00,4.9803942,4.9804,4.9578,4.9585,12179.14726995
2018-09-17 18:45:00,4.9586,4.9819,4.9586,4.965,15579.74016448
2018-09-17 18:50:00,4.9637,4.9637,4.9510000000000005,4.9534,20181.69542864
2018-09-17 18:55:00,4.959,4.9698,4.959,4.966,3059.53728677
2018-09-17 19:00:00,4.97,4.97979106,4.9688,4.9712,9255.54025337
2018-09-17 19:05:00,4.9709,4.9788,4.9676,4.9769,10878.32517946
2018-09-17 19:10:00,4.9755,4.9783,4.9701,4.9701,1724.58718887
2018-09-17 19:15:00,4.9701,4.9703,4.9566,4.9574,14465.05703418
2018-09-17 19:20:00,4.9587,4.9752,4.9543,4.9703,7890.07179828
2018-09-17 19:25:00,4.9699,4.9699,4.96,4.96,3668.4254276500014
2018-09-17 19:30:00,4.9598,4.96,4.9537,4.96,15771.031180559998
2018-09-17 19:35:00,4.96,4.9701,4.96,4.9701,2734.07085864
2018-09-17 19:40:00,4.9701,4.9701,4.956,4.956,6767.6898383100015
2018-09-17 19:45:00,4.9556,4.9556,4.9,4.9253,319102.41087413003
2018-09-17 19:50:00,4.9253,4.9253,4.8899,4.8935,50681.00548953
2018-09-17 19:55:00,4.8951,4.9337,4.8947,4.9194,39355.35192199
2018-09-17 20:00:00,4.9194,4.9194,4.8783,4.901,62228.47618073001
2018-09-17 20:05:00,4.9009,4.93,4.9,4.909,49412.24382909
2018-09-17 20:10:00,4.9069,4.907,4.831,4.8419,257497.30644962
2018-09-17 20:15:00,4.842,4.8595,4.8331,4.8566,48198.66585403
2018-09-17 20:20:00,4.8566,4.8566,4.817,4.8204,65654.40003965
2018-09-17 20:25:00,4.8203,4.8204,4.6539,4.7343,1223283.44507529
2018-09-17 20:30:00,4.7331,4.7436,4.66,4.66,196638.11761826
2018-09-17 20:35:00,4.66,4.7146,4.65,4.6997,143039.84420406
2018-09-17 20:40:00,4.6996,4.7341,4.6971,4.7167,168409.54270906
2018-09-17 20:45:00,4.7219999999999995,4.7271,4.7133,4.7251,131518.70277214
2018-09-17 20:50:00,4.72408192,4.7293,4.7089,4.7103,144840.65248742
2018-09-17 20:55:00,4.7137,4.7334,4.713,4.73,45322.95036302
2018-09-17 21:00:00,4.7262,4.7482,4.72,4.7482,105847.54437735
2018-09-17 21:05:00,4.7499,4.7601,4.7499,4.7512,89609.54492218
2018-09-17 21:10:00,4.7511,4.76,4.75,4.7507,61796.46067136001
2018-09-17 21:15:00,4.7507,4.7507,4.7489,4.7489,37777.38928495
2018-09-17 21:20:00,4.7489,4.753,4.7489,4.7528,46563.57520806
2018-09-17 21:25:00,4.7518,4.7596,4.7489,4.7596,50308.62078523001
2018-09-17 21:30:00,4.7573,4.7573,4.7538,4.7543,39288.68969341
2018-09-17 21:35:00,4.7543,4.77,4.7522,4.7676,66669.90409475
2018-09-17 21:40:00,4.769,4.78379086,4.769,4.7806,47740.46062543
2018-09-17 21:45:00,4.7805,4.7806,4.7799,4.7799,55333.46433557
2018-09-17 21:50:00,4.77999989,4.805,4.7799,4.8023,84365.86119660999
2018-09-17 21:55:00,4.8023,4.8024,4.8001,4.8002,83812.59032906
2018-09-17 22:00:00,4.8002,4.805,4.7808,4.7827,34213.294492739995
2018-09-17 22:05:00,4.7828,4.8048,4.7827,4.7965,10911.41370232
2018-09-17 22:10:00,4.7965,4.7965,4.77,4.77,35918.36878442
2018-09-17 22:15:00,4.77,4.77,4.748,4.7699,106326.03982034
2018-09-17 22:20:00,4.7699,4.77,4.7578,4.7648,12799.34965368
2018-09-17 22:25:00,4.7648,4.7860000000000005,4.7648,4.7707,23276.41836737
2018-09-17 22:30:00,4.7706,4.772,4.7704,4.772,5060.25189161
2018-09-17 22:35:00,4.7769,4.83,4.7769,4.83,27315.12763164
2018-09-17 22:40:00,4.83,4.8469999999999995,4.8122,4.8421,61062.18242155
2018-09-17 22:45:00,4.8412,4.8991,4.8412,4.8584,106741.93487492
2018-09-17 22:50:00,4.8589,4.876,4.84684971,4.87593221,24044.77987081
2018-09-17 22:55:00,4.872,4.872,4.8453,4.8457,10660.91899074
2018-09-17 23:00:00,4.846,4.8705,4.8381,4.8660000000000005,50732.35012122
2018-09-17 23:05:00,4.8660000000000005,4.8884,4.8660000000000005,4.8884,4981.21962414
2018-09-17 23:10:00,4.8886,4.907,4.88331887,4.8841,51668.12189143
2018-09-17 23:15:00,4.8839999999999995,4.8839999999999995,4.8689,4.87,93033.50491465
2018-09-17 23:20:00,4.8731,4.8791,4.8697,4.87560331,25352.55328165
2018-09-17 23:25:00,4.8759,4.88,4.8673,4.8723,27402.493456639993
2018-09-17 23:30:00,4.8721,4.8788,4.8709,4.8709,6291.4666536099985
2018-09-17 23:35:00,4.8709,4.8709,4.8504,4.8504,18023.26108064
2018-09-17 23:40:00,4.8499,4.855,4.8493,4.855,31717.05933261
2018-09-17 23:45:00,4.867,4.8676,4.8526,4.854,6982.90219159
2018-09-17 23:50:00,4.8578,4.8579,4.843,4.8431,13722.56861788
2018-09-17 23:55:00,4.8534,4.8549,4.8431,4.8431,2416.37187057
2018-09-18 00:00:00,4.8432,4.8432,4.823,4.8345,33037.76972482
2018-09-18 00:05:00,4.8297,4.8382,4.8256,4.8302,3132.60628936
2018-09-18 00:10:00,4.8304,4.8326,4.8182,4.8295,30978.30866943
2018-09-18 00:15:00,4.8294,4.8302,4.7863,4.7874,59396.97272652
2018-09-18 00:20:00,4.7855,4.8128,4.7829,4.8084,24805.83078763
2018-09-18 00:25:00,4.8062,4.814,4.80187404,4.8116,12028.72984324
2018-09-18 00:30:00,4.8107,4.8389999999999995,4.8074,4.8323,14049.71704374
2018-09-18 00:35:00,4.8324,4.8344,4.8245,4.8344,7474.17972542
2018-09-18 00:40:00,4.8334,4.8456,4.8247,4.8456,29000.116814890003
2018-09-18 00:45:00,4.8475,4.8898,4.8475,4.8777,116625.8943154
2018-09-18 00:50:00,4.8824,4.8873,4.86023566,4.8615,18054.826739
2018-09-18 00:55:00,4.8616,4.8618,4.8553,4.8553,5956.70967093
2018-09-18 01:00:00,4.8546,4.8618,4.8519,4.8608,27045.570712460005
2018-09-18 01:05:00,4.8608,4.8608,4.83712241,4.8452,48295.89845564
2018-09-18 01:10:00,4.8442,4.8598,4.8439,4.8598,4110.74149156
2018-09-18 01:15:00,4.8580000000000005,4.869,4.8580000000000005,4.869,16354.472369800002
2018-09-18 01:20:00,4.8718,4.8718,4.8645,4.8649,9546.62906659
2018-09-18 01:25:00,4.8660000000000005,4.8867,4.8660000000000005,4.8841,9887.81250689
2018-09-18 01:30:00,4.8833,4.894,4.8772,4.8772,28675.06426163
2018-09-18 01:35:00,4.8751,4.8751,4.863,4.863,4354.2842819
2018-09-18 01:40:00,4.8627,4.8627,4.8593,4.8607,10471.74441397
2018-09-18 01:45:00,4.8606,4.8607,4.8582,4.8582,1534.56268061
2018-09-18 01:50:00,4.8582,4.8582,4.8465,4.8466,140678.21861484
2018-09-18 01:55:00,4.8466,4.8607,4.8466,4.8607,2572.86273905
2018-09-18 02:00:00,4.8607,4.8607,4.8358,4.8396,14488.05426568
2018-09-18 02:05:00,4.8396,4.8396,4.8157,4.8352,54252.94990353
2018-09-18 02:10:00,4.83516587,4.8355,4.823,4.823,5901.82518532
2018-09-18 02:15:00,4.8294,4.8353,4.8179,4.833,11855.17508155
2018-09-18 02:20:00,4.8352,4.8484,4.8317,4.8426,15094.36379674
2018-09-18 02:25:00,4.8426,4.8607,4.8374,4.8495,4618.82676629
2018-09-18 02:30:00,4.849,4.8531,4.843999999999999,4.8465,6704.892067000002
2018-09-18 02:35:00,4.8453,4.8535,4.84037676,4.841,91857.69319358
2018-09-18 02:40:00,4.8457,4.8459,4.8180000000000005,4.8226,69052.29723538
2018-09-18 02:45:00,4.8226,4.8241,4.81071201,4.8176,95655.4436385
2018-09-18 02:50:00,4.8187,4.822,4.805,4.816,152101.51698729998
2018-09-18 02:55:00,4.8146,4.822,4.808,4.8180000000000005,96972.73006614
2018-09-18 03:00:00,4.82,4.82113586,4.7808,4.7835,257710.62817698
2018-09-18 03:05:00,4.7866,4.7956,4.7771,4.7806,101579.308186
2018-09-18 03:10:00,4.7788,4.7981,4.7621,4.774,153013.73752481
2018-09-18 03:15:00,4.7725,4.7909,4.766,4.7847,114143.66514430998
2018-09-18 03:20:00,4.7871,4.7989999999999995,4.78,4.7989999999999995,26172.90283332
2018-09-18 03:25:00,4.7989999999999995,4.8109789,4.7989999999999995,4.8023,7585.38075664
2018-09-18 03:30:00,4.8071,4.8163,4.8071,4.8082,7276.64906385
2018-09-18 03:35:00,4.8077,4.8081,4.7981,4.8051,9430.216658369998
2018-09-18 03:40:00,4.8053,4.8054,4.7912,4.7913,19279.225489300006
2018-09-18 03:45:00,4.7931,4.8001,4.7931,4.8001,2843.27045898
2018-09-18 03:50:00,4.8069999999999995,4.8069999999999995,4.791,4.7945,6205.297007820001
2018-09-18 03:55:00,4.7945,4.79563467,4.77,4.77,12458.34922941
2018-09-18 04:00:00,4.782,4.7832,4.7661,4.7832,29482.11164789
2018-09-18 04:05:00,4.7861,4.801,4.782,4.788,63488.46428302999
2018-09-18 04:10:00,4.7875,4.7943,4.7807,4.7943,21622.74775339
2018-09-18 04:15:00,4.7943,4.7961,4.7811,4.795,22158.151865630003
2018-09-18 04:20:00,4.7963,4.806,4.7963,4.806,7171.93874942
2018-09-18 04:25:00,4.8086,4.8148,4.797,4.8,29228.43349047
2018-09-18 04:30:00,4.8068,4.8135,4.7897,4.8092,21657.62305457
2018-09-18 04:35:00,4.8134,4.8154,4.7991,4.8,27756.95639495
2018-09-18 04:40:00,4.8,4.8043,4.7945,4.8031,28192.29782503
2018-09-18 04:45:00,4.8025,4.8065,4.7974,4.8027,12426.9226542
2018-09-18 04:50:00,4.8023,4.8651,4.7993,4.8431,26472.66619441
2018-09-18 04:55:00,4.8473,4.8777,4.8473,4.8608,39428.20917199001
2018-09-18 05:00:00,4.8611,4.8776,4.8611,4.867,17908.83842925
2018-09-18 05:05:00,4.867,4.8767,4.8581,4.8581,22966.21999425
2018-09-18 05:10:00,4.8581,4.8726,4.8581,4.86,10711.70328353
2018-09-18 05:15:00,4.8594,4.874,4.8593,4.874,23375.14240029
2018-09-18 05:20:00,4.8751,4.88,4.874,4.8758,6969.47118798
2018-09-18 05:25:00,4.8715,4.8715,4.8565,4.86,7809.610158599998
2018-09-18 05:30:00,4.86,4.8631,4.8519,4.8631,7597.93185714
2018-09-18 05:35:00,4.8599,4.8629,4.853,4.8609,3194.8039522100007
2018-09-18 05:40:00,4.8604,4.8606,4.8359,4.8359,18444.18935486
2018-09-18 05:45:00,4.836,4.84609039,4.83,4.83,10012.73885983
2018-09-18 05:50:00,4.83,4.8387,4.8251,4.8349,8519.79942318
2018-09-18 05:55:00,4.8423,4.8439,4.8382,4.8412,3016.05309364
2018-09-18 06:00:00,4.8423,4.8479,4.8156,4.8197,25463.77370262
2018-09-18 06:05:00,4.8243,4.8383,4.82,4.8314,4514.71316377
2018-09-18 06:10:00,4.8308,4.8426,4.8288,4.8334,6365.514043540001
2018-09-18 06:15:00,4.837,4.837,4.8236,4.8253,20491.96423306
2018-09-18 06:20:00,4.8238,4.84849195,4.82,4.8467,36527.23323007
2018-09-18 06:25:00,4.8496,4.8596,4.8493,4.8547,19902.36173898
2018-09-18 06:30:00,4.853,4.853,4.83,4.83,29198.31736131
2018-09-18 06:35:00,4.83,4.8353,4.8288,4.829,8808.370740659999
2018-09-18 06:40:00,4.8287,4.835,4.8247,4.835,15349.15180389
2018-09-18 06:45:00,4.8388,4.8431,4.834,4.841,22859.38275591
2018-09-18 06:50:00,4.8407,4.8429,4.8406,4.8406,29600.85283054
2018-09-18 06:55:00,4.8407,4.8503,4.8407,4.8455,27203.79967314
2018-09-18 07:00:00,4.848,4.85622963,4.848,4.8513,10601.75825961
2018-09-18 07:05:00,4.851,4.8593,4.8509,4.8584,27428.04705658
2018-09-18 07:10:00,4.8581,4.8583,4.8482,4.8502,15137.81690608
2018-09-18 07:15:00,4.8502,4.8543,4.842906299999999,4.8443,25025.96268844
2018-09-18 07:20:00,4.8447,4.853,4.8431,4.8507,28035.43885195
2018-09-18 07:25:00,4.8517,4.86447417,4.8486,4.8596,33185.06343697
2018-09-18 07:30:00,4.85958912,4.85958912,4.85351098,4.85351098,6558.93581438
2018-09-18 07:35:00,4.85386165,4.8638,4.8534,4.8638,5416.8562466600015
2018-09-18 07:40:00,4.8656,4.8667,4.85865402,4.85865402,666.42414088
2018-09-18 07:45:00,4.8580000000000005,4.8692,4.8573,4.8692,17050.73933547
2018-09-18 07:50:00,4.8636,4.8719,4.8634,4.8717,9537.76324587
2018-09-18 07:55:00,4.8719,4.899,4.8717,4.8922,35569.653883479994
2018-09-18 08:00:00,4.8918,4.8941,4.8853,4.8854,16907.977178690002
2018-09-18 08:05:00,4.8847,4.8847,4.8835,4.8844,3681.16870423
2018-09-18 08:10:00,4.8873,4.8878,4.87641304,4.8765,6851.463597030001
2018-09-18 08:15:00,4.8765,4.8765,4.8571,4.868,19290.39718765
2018-09-18 08:20:00,4.868,4.8702,4.8637,4.8695,3411.95059795
2018-09-18 08:25:00,4.8658,4.8658,4.8462,4.8479,9835.33962579
2018-09-18 08:30:00,4.848,4.8681,4.848,4.8671,12778.26376494
2018-09-18 08:35:00,4.8671,4.8671,4.853,4.8542,3749.49287347
2018-09-18 08:40:00,4.8542,4.856,4.8542,4.856,1534.44645332
2018-09-18 08:45:00,4.8592,4.8592,4.8559,4.8559,1478.8252603
2018-09-18 08:50:00,4.8559,4.8559,4.819,4.8305,34767.69401663
2018-09-18 08:55:00,4.8278,4.8458,4.8265,4.8378,3779.37488654
2018-09-18 09:00:00,4.835,4.8403,4.8162,4.817,22428.30220529
2018-09-18 09:05:00,4.8167,4.8403,4.8167,4.8324,34757.95920664
2018-09-18 09:10:00,4.8352,4.8413,4.8352,4.8373,7702.326947860001
2018-09-18 09:15:00,4.8374,4.8468,4.8241,4.8468,11541.18909049
2018-09-18 09:20:00,4.8492,4.8492,4.8365,4.8415,4585.438434420002
2018-09-18 09:25:00,4.8414,4.8414,4.834,4.8374,5251.738137750001
2018-09-18 09:30:00,4.8378,4.8414,4.8378,4.8385,2280.95413641
2018-09-18 09:35:00,4.8343,4.8343,4.8203,4.825,2681.18412367
2018-09-18 09:40:00,4.8274,4.8431,4.8247,4.8401,3990.0
2018-09-18 09:45:00,4.8431,4.8489,4.8260000000000005,4.8260000000000005,5541.41512412
2018-09-18 09:50:00,4.828,4.828,4.8279,4.8279,120.0
2018-09-18 09:55:00,4.8273,4.8444,4.8273,4.8431,1864.37283113
2018-09-18 10:00:00,4.8407,4.84246797,4.8401,4.84246797,3442.17009722
2018-09-18 10:05:00,4.84375275,4.8443,4.834914599999999,4.8369,2930.88684504
2018-09-18 10:10:00,4.8363,4.841,4.8333,4.8371,14196.31622473
2018-09-18 10:15:00,4.8371,4.8496,4.8371,4.8496,13871.079455000001
2018-09-18 10:20:00,4.8499,4.85663406,4.8411,4.8411,6640.880091
2018-09-18 10:25:00,4.84,4.84,4.8398,4.8399,56.91215152
2018-09-18 10:30:00,4.8399,4.8399,4.8336,4.8336,572.58358012
2018-09-18 10:35:00,4.8315,4.832,4.8134,4.8199,90284.7189214
2018-09-18 10:40:00,4.8198,4.8319,4.8196,4.8276,14583.43897609
2018-09-18 10:45:00,4.823,4.8251,4.7984,4.8017,25234.60912301
2018-09-18 10:50:00,4.8026,4.8132,4.8019,4.8132,51297.57494803
2018-09-18 10:55:00,4.8136,4.8145,4.813,4.8144,4487.490957530002
2018-09-18 11:00:00,4.8145,4.8181,4.7981,4.8006,11205.19776294
2018-09-18 11:05:00,4.8006,4.805,4.7824,4.805,33342.08078502
2018-09-18 11:10:00,4.8041,4.805,4.7984,4.7996,3225.00628082
2018-09-18 11:15:00,4.7987,4.8102,4.7987,4.8019,16937.778855340002
2018-09-18 11:20:00,4.808,4.8233,4.8073,4.8232,11856.10601284
2018-09-18 11:25:00,4.8233,4.8339,4.8136,4.8338,12904.08025615
2018-09-18 11:30:00,4.8314,4.8501,4.8305,4.848,67696.24022646999
2018-09-18 11:35:00,4.848,4.8779,4.8438,4.8775,29925.24388605
2018-09-18 11:40:00,4.8775,4.9019,4.8721,4.8725,182536.16985471
2018-09-18 11:45:00,4.8722,4.8979,4.869,4.8979,41686.88883144
2018-09-18 11:50:00,4.8979,4.9106,4.8909,4.8909,53132.59015790001
2018-09-18 11:55:00,4.8892,4.9281,4.8892,4.9247,51810.32367409
2018-09-18 12:00:00,4.9256,4.986000000000001,4.9251,4.93938816,203271.12770859
2018-09-18 12:05:00,4.938,4.9381,4.82836729,4.8917,337313.05486411
2018-09-18 12:10:00,4.8962,4.9079,4.88666455,4.9035,27031.35053047
